game_event_id,date,game_id,minute,type,club_id,player_id,description,player_in_id,player_assist_id
ff4d8033a6417ab02905d1ebfce191c5,2012-08-26,2222619,47,Cards,2700,149249.0,"1. Yellow card  , Foul",Missing,Missing
e0c0cc552f344a2f394f0ac1d05af938,2012-08-25,2222620,77,Substitutions,2698,7252.0,", Not reported",15872.0,Missing
4e57e100153f1b3ac5946f7324297a02,2012-08-25,2222620,-1,Cards,2698,7633.0,1. Yellow card,Missing,Missing
da67c18e7691f4f1768e5700f23598f3,2012-08-25,2222620,65,Substitutions,964,15647.0,", Not reported",188338.0,Missing
a65929ebba34d84d06844ed63915e099,2012-08-25,2222620,-1,Cards,964,17749.0,1. Yellow card,Missing,Missing
2adbe19753670a8e5efab15984c9d90c,2012-08-25,2222620,25,Goals,964,40254.0,", Header, 3. Goal of the Season Assist: , Cross, 4. Assist of the Season",Missing,15647.0
4a07d5a80b950e3fd09ceccf43f789a8,2012-08-25,2222620,61,Goals,2698,44367.0,", Long distance kick, 3. Goal of the Season Assist: , Pass, 1. Assist of the Season",Missing,7633.0
2e8f0f9e319c6eb408b9d9175657d71a,2012-08-25,2222620,-1,Cards,2698,56976.0,1. Yellow card,Missing,Missing
cc75861f079b348c0c7374ac4c1d6487,2012-08-25,2222620,52,Goals,2698,56976.0,", Penalty, 6. Goal of the Season Assist: , Fouled player",Missing,7252.0
3e24c8a7b2c3bdfec92b3654c0837733,2012-08-25,2222620,-1,Cards,2698,57723.0,1. Yellow card,Missing,Missing
8bd352fcac3db735eba6579ed7444755,2012-08-25,2222620,46,Substitutions,2698,57723.0,", Not reported",6871.0,Missing
e8180f28722aa04317d6f37810582c7d,2012-08-25,2222620,64,Substitutions,2698,80197.0,", Not reported",51630.0,Missing
170886b9231393c289491519e1a56e3d,2012-08-26,2222621,64,Substitutions,16704,14118.0,", Not reported",195728.0,Missing
7aa75bb29f06bedd91b0bf843e6d4dfe,2012-08-26,2222621,78,Substitutions,16704,15590.0,", Not reported",35964.0,Missing
27ff58271f42b866cae57e2980e9615d,2012-08-26,2222621,40,Cards,4128,24237.0,3. Yellow card,Missing,Missing
c25c6924215b81d140c90466b7cc222d,2012-08-26,2222621,90,Substitutions,4128,24237.0,", Not reported",55546.0,Missing
203a133c6d82ab5aaec91b1a81714098,2012-08-26,2222621,44,Cards,4128,24429.0,1. Yellow card,Missing,Missing
cc3b0338b9ef8e88eb00195ccf745001,2012-08-26,2222621,20,Goals,16704,39280.0,", Right-footed shot, 5. Goal of the Season Assist:",Missing,Missing
9f981938018b04c3214df08c4790906c,2012-08-26,2222621,25,Goals,16704,39280.0,", Right-footed shot, 6. Goal of the Season Assist: , Pass, 1. Assist of the Season",Missing,73783.0
6caa7337b60381c063a537379931e6ec,2012-08-26,2222621,42,Cards,4128,48586.0,3. Yellow card,Missing,Missing
3275f2fb8c57f69ed4d1a4a53aca2b0a,2012-08-26,2222621,27,Goals,4128,49676.0,", Right-footed shot, 3. Goal of the Season Assist: , Pass, 1. Assist of the Season",Missing,25889.0
cb1a313489a85ece16d0938e72a0d2f6,2012-08-26,2222621,76,Substitutions,16704,49719.0,", Not reported",45613.0,Missing
8f78297ca46802119d32c46c6e365a8f,2012-08-26,2222621,80,Substitutions,4128,55538.0,", Not reported",104643.0,Missing
aaa98c93833408098fc38201b9ab0cec,2012-08-26,2222621,37,Goals,4128,124234.0,", Right-footed shot, 1. Goal of the Season Assist:",Missing,Missing
4ea617c434e1ed17089433a0fa27d6fe,2012-08-26,2222621,68,Substitutions,4128,124234.0,", Not reported",193812.0,Missing
c4c1226d315efff0bdb0a75af336a423,2012-08-26,2222622,9,Cards,2696,15881.0,2. Yellow card,Missing,Missing
a4eebdae2548ecbdbe80e02aff92ee2a,2012-08-26,2222622,77,Substitutions,2696,25023.0,", Not reported",98557.0,Missing
6052a25013038c027c6f8b8132fe4fac,2012-08-26,2222622,72,Substitutions,2410,30391.0,", Not reported",36688.0,Missing
daf2d963bab5f52df4d575ef66436e05,2012-08-26,2222622,90,Cards,2410,36688.0,4. Yellow card,Missing,Missing
ce2b38f362591af2bb198039e23609c5,2012-08-26,2222622,41,Goals,2410,46180.0,", Left-footed shot, 3. Goal of the Season Assist: , Cross, 2. Assist of the Season",Missing,69683.0
f4ff026df62be50277ed119b253e1cfc,2012-08-26,2222622,88,Substitutions,2410,46180.0,", Not reported",76075.0,Missing
b2018db618c29974f931f712e8bfdd99,2012-08-26,2222622,66,Substitutions,2696,48491.0,", Not reported",113914.0,Missing
06ce548f6d194941f83806d1f70242b8,2012-08-26,2222622,35,Cards,2410,51164.0,1. Yellow card,Missing,Missing
d88acc462a405a476a7a9d0f84397d74,2012-08-26,2222622,6,Goals,2410,51164.0,", Long distance kick, 2. Goal of the Season Assist:",Missing,Missing
5ac5381b11d0264c053c6f24fd576155,2012-08-26,2222622,75,Cards,2410,69683.0,1. Yellow card,Missing,Missing
239ca7fa439983faf5d6af9277d0a1a0,2012-08-26,2222622,82,Substitutions,2410,69683.0,", Not reported",21750.0,Missing
463b4cfbebe1051865df52db1ecdafc9,2012-08-26,2222622,46,Substitutions,2696,90471.0,", Not reported",25921.0,Missing
2eef16944aa32414ed7b98734bb83f49,2012-08-26,2222622,81,Cards,2696,113914.0,1. Yellow card,Missing,Missing
eeea2da6cdbc4309acd118c81b907862,2012-08-26,2222622,75,Cards,2696,138399.0,2. Yellow card,Missing,Missing
9ef94ab37c1f655afb15d7ff9526c713,2012-08-26,2222622,86,Goals,2410,168337.0,", Right-footed shot, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season",Missing,21750.0
37af3948707666938f9fd497f0dd0e49,2012-08-12,2222623,73,Substitutions,2698,2050.0,", Not reported",36212.0,Missing
605e73b6e44230d8cc30054f4adcce5b,2012-08-12,2222623,80,Substitutions,121,2309.0,", Not reported",181177.0,Missing
da6cdce3bceb28b000bd1b4cabc0921e,2012-08-12,2222623,26,Cards,121,3321.0,2. Yellow card,Missing,Missing
1f09bd2096d28a26f9d19d121d93adab,2012-08-12,2222623,63,Substitutions,2698,6871.0,", Not reported",80197.0,Missing
63d4b5b085660da32b513cd095b3fc13,2012-08-12,2222623,71,Substitutions,121,15112.0,", Not reported",89589.0,Missing
cda7fa38335ec9939b91aebf7cef49b3,2012-08-12,2222623,90,Goals,2698,44367.0,", Right-footed shot, 2. Goal of the Season Assist: , Pass, 1. Assist of the Season",Missing,36212.0
6444ad2d28ecad8c5003da9ba81f03fb,2012-08-12,2222623,67,Cards,2698,55854.0,1. Yellow card,Missing,Missing
e4bd696ba3cf7f834a0db2cc94d321ef,2012-08-12,2222623,78,Goals,2698,56976.0,", Direct free kick, 4. Goal of the Season Assist:",Missing,Missing
f4db31557f6065a7c2a0609b37ce3e98,2012-08-12,2222623,90,Cards,121,89086.0,1. Yellow card,Missing,Missing
15bc89c9bbc03305636aca004ce1eb40,2012-08-12,2222623,57,Cards,121,97541.0,1. Yellow card,Missing,Missing
fc2b3be7fb09d8a86dad1dbc93d80132,2012-08-18,2222624,44,Cards,1083,5245.0,3. Yellow card,Missing,Missing
77301b847b54065c79012ebe1b4bd1d6,2012-08-18,2222624,82,Cards,1083,15008.0,2. Yellow card,Missing,Missing
245692c16f00ce2423b5b555510e8eee,2012-08-18,2222624,75,Substitutions,1083,20232.0,", Not reported",52470.0,Missing
58a563516b0d5b7d2e7f02a04b19b8d1,2012-08-18,2222624,84,Substitutions,1083,24116.0,", Not reported",26771.0,Missing
fd7cb039a8dbf073f563ce28eeaf85ef,2012-08-18,2222624,70,Substitutions,1083,44318.0,", Not reported",25740.0,Missing
347b4ac6c38041c470ec657aaf31f87c,2012-08-18,2222624,66,Substitutions,16704,51897.0,", Not reported",35964.0,Missing
fcf784e76d73e19c91f4644142d1e4c0,2012-08-18,2222624,55,Substitutions,16704,195728.0,", Not reported",14118.0,Missing
e8f369d6a7885e4141adf871e9d25ac7,2012-08-19,2222625,60,Substitutions,11126,27986.0,", Tactical",106675.0,Missing
c658a04950189391a1c2e6c1f0efb273,2012-08-19,2222625,82,Cards,2410,30391.0,1. Yellow card,Missing,Missing
7c77477e4e42c53c8c840da7937318b1,2012-08-19,2222625,30,Goals,2410,46180.0,", Left-footed shot, 2. Goal of the Season Assist: , Pass, 2. Assist of the Season",Missing,66521.0
8c144afb64bfe2c70ec6db5e30436b50,2012-08-19,2222625,79,Substitutions,2410,46180.0,", Not reported",76075.0,Missing
7b8f14ed32dd178dffed94a6f54aa611,2012-08-19,2222625,57,Goals,2410,51164.0,", Right-footed shot, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season",Missing,69683.0
b6a5ed3f6d077a0c46ad3774dc8930c6,2012-08-19,2222625,85,Substitutions,2410,51164.0,", Not reported",151282.0,Missing
9323b80cf8be17eed426aa284241aa75,2012-08-19,2222625,72,Substitutions,2410,66521.0,", Not reported",21750.0,Missing
be81f6ef30588effc150988e0dc3b398,2012-08-19,2222625,41,Goals,2410,69683.0,", Right-footed shot, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season",Missing,30391.0
e8ae993ac9bb91a24720c09cd818a569,2012-08-19,2222625,77,Cards,11126,73998.0,1. Yellow card,Missing,Missing
929d2127b18ad5fd8926fa33640e7081,2012-08-19,2222625,74,Substitutions,11126,119223.0,", Tactical",60273.0,Missing
ded4b951a984cb9a86f6e2302852080c,2012-08-19,2222625,65,Substitutions,11126,119224.0,", Tactical",24984.0,Missing
d96ed4e075ffc190d3b7f94c6b982cbc,2012-08-19,2222625,54,Cards,2410,168337.0,1. Yellow card,Missing,Missing
ba0e3f704b76b0d9d5c17009b7581fff,2012-08-19,2222626,15,Cards,2700,15018.0,2. Yellow card,Missing,Missing
b854a37b0f200e732dcb491da2f03c76,2012-08-19,2222626,20,Goals,964,15117.0,", Right-footed shot, 1. Goal of the Season Assist: , Pass, 3. Assist of the Season",Missing,15647.0
f9f52e222d17ed5038e5b9c5775f38cf,2012-08-19,2222626,85,Substitutions,964,19712.0,", Not reported",102580.0,Missing
ddb478b59c343e77b65c88a17aa59550,2012-08-19,2222626,80,Cards,964,20587.0,1. Yellow card,Missing,Missing
7a8656390e4d9ef3a208b439fa5f2349,2012-08-19,2222626,46,Substitutions,2700,49474.0,", Not reported",42714.0,Missing
3d99fe51f3d56b379fc6c9681aab238a,2012-08-19,2222626,40,Cards,2700,49485.0,2. Yellow card,Missing,Missing
aefd11b241ac494004b1df3d30a0f56e,2012-08-19,2222626,72,Cards,2700,50355.0,1. Yellow card,Missing,Missing
ed1aa090bb92dc5806d6b6b569d92869,2012-08-19,2222626,90,Cards,2700,59187.0,2. Yellow card,Missing,Missing
dac90b84c932a14925f90f903e6038df,2012-08-19,2222626,66,Goals,2700,59187.0,", Left-footed shot, 1. Goal of the Season Assist: , Header, 1. Assist of the Season",Missing,69006.0
51c2251258f3f84e9ac0a5b88385f06b,2012-08-19,2222626,75,Substitutions,2700,69006.0,", Not reported",73691.0,Missing
57127449d84b45f686c215a8ee7c75e0,2012-08-19,2222626,90,Cards,2700,73691.0,2. Yellow card,Missing,Missing
48f994519a8226fa4b81516ff7738348,2012-08-19,2222626,56,Substitutions,2700,155050.0,", Not reported",50355.0,Missing
2a8a903a7d2530e1192fc467528ca0b1,2012-08-19,2222626,81,Cards,964,188338.0,1. Yellow card,Missing,Missing
045322e3960a081d7e0fae8fb8d3edaf,2012-08-20,2222627,60,Substitutions,4128,24237.0,", Not reported",70295.0,Missing
447da563cc150fc2b30c71a76bb4e28d,2012-08-20,2222627,45,Goals,4128,42812.0,", Penalty, 1. Goal of the Season Assist: , Fouled player",Missing,24237.0
f9da03ec020bf2c8b6405ae63a324221,2012-08-20,2222627,24,Goals,4128,49676.0,", Left-footed shot, 2. Goal of the Season Assist: , Header, 1. Assist of the Season",Missing,24237.0
86bf0fc1290f47875308bbd8c0eb2c58,2012-08-20,2222627,72,Substitutions,4128,55538.0,", Not reported",46687.0,Missing
368a98a96e0bbd15c7f0ec8a31c99284,2012-08-20,2222627,56,Substitutions,2696,66133.0,", Not reported",90471.0,Missing
154736951daeb13459f3556ebd64453a,2012-08-20,2222627,45,Cards,2696,75213.0,1. Yellow card,Missing,Missing
b901bad2c83d5f5659734bce4cffac91,2012-08-20,2222627,35,Substitutions,2696,75214.0,", Not reported",25921.0,Missing
b7741c423f423759e5c345f584ba6d3d,2012-08-20,2222627,32,Substitutions,2696,113914.0,", Not reported",138399.0,Missing
83024fa93f2183d7281efac100743bb3,2012-08-20,2222627,75,Substitutions,4128,124234.0,", Not reported",25923.0,Missing
5769ab26134e41014f8575b8e400a779,2012-08-20,2222627,39,Cards,2696,127813.0,Red card,Missing,Missing
db2c8538e6ac0155ed8e3308ed546a89,2012-08-20,2222627,45,Cards,2696,138399.0,1. Yellow card,Missing,Missing
9eed565f55ebd5a0f5df166f9a516c70,2012-08-11,2222628,31,Cards,932,15072.0,1. Yellow card,Missing,Missing
9164dfa363c5888de5da0695b3a3e829,2012-08-11,2222628,3,Goals,932,15072.0,", Right-footed shot, 2. Goal of the Season Assist: , Pass, 1. Assist of the Season",Missing,35852.0
9a2e34727fc6101ee5e61efa0e993785,2012-08-11,2222628,80,Substitutions,932,15072.0,", Not reported",44855.0,Missing
eb51dd796f7f0ee693d808daa7226624,2012-08-11,2222628,16,Cards,2703,15595.0,2. Yellow card,Missing,Missing
27e1722481d4e12fd36d036209c870db,2012-08-11,2222628,82,Substitutions,2703,15595.0,", Not reported",49462.0,Missing
56ac3134886ab4d97bd90bbcce4263bf,2012-08-11,2222628,26,Cards,932,26153.0,1. Yellow card,Missing,Missing
963197ec91649cfb71871144e2afd8b9,2012-08-11,2222628,46,Substitutions,932,26153.0,", Not reported",137206.0,Missing
7f8e150c423bb04ccdfe492c09361753,2012-08-11,2222628,7,Cards,932,28937.0,1. Yellow card,Missing,Missing
35f6dba63c9dd0477b94182c0e8088ab,2012-08-11,2222628,59,Substitutions,932,35852.0,", Not reported",37834.0,Missing
18dbae0f23bf571270b40bba4524bcbc,2012-08-11,2222628,6,Goals,2703,36180.0,", Header, 1. Goal of the Season Assist: , Corner, 1. Assist of the Season",Missing,145919.0
fd78db671e19e8350853df1e4fc501bc,2012-08-11,2222628,37,Goals,2703,43716.0,", Header, 2. Goal of the Season Assist: , Cross, 1. Assist of the Season",Missing,121958.0
b01a4543937ba47f39408e1f666da0c2,2012-08-11,2222628,90,Substitutions,2703,43716.0,", Not reported",38790.0,Missing
4b40e81e710ffbac6c71bf0aee6d2a71,2012-08-11,2222628,41,Cards,2703,55743.0,1. Yellow card,Missing,Missing
c95b84cfdd9ed5f44b06581a99d83625,2012-08-11,2222628,70,Cards,2703,62524.0,1. Yellow card,Missing,Missing
efef7c648501b99f0330cd48ee5542d5,2012-08-11,2222628,40,Cards,932,70212.0,2. Yellow card,Missing,Missing
3e3ea3844375723a06a20628f3f56cd7,2012-08-11,2222628,75,Cards,2703,70229.0,2. Yellow card,Missing,Missing
1a02ca7b82f4317f61078cb4c8e8a216,2012-08-11,2222628,33,Goals,932,70484.0,", Right-footed shot, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season",Missing,15072.0
002245de713eea96944bfe9314bfcc57,2012-08-11,2222628,68,Cards,2703,75085.0,1. Yellow card,Missing,Missing
9ecc25ef3b076d77f31a9a6ebed208a0,2012-08-11,2222628,83,Cards,2703,98543.0,Red card,Missing,Missing
ec2ab83347a9dad432d5ed5e475ab775,2012-08-11,2222628,38,Cards,2703,121958.0,1. Yellow card,Missing,Missing
5a2c89bc584055cfe078bad65df6059a,2012-08-11,2222628,65,Cards,932,137206.0,1. Yellow card,Missing,Missing
c5371a5b8dda654a819cde25ba9f86a9,2012-08-11,2222628,56,Substitutions,2703,145919.0,", Not reported",98543.0,Missing
f4ef4835857aa1b91a160db423afad70,2012-08-10,2222629,69,Substitutions,16704,14118.0,", Not reported",84483.0,Missing
3a4a1575a8080b29019560e443df7d00,2012-08-10,2222629,71,Cards,2439,15796.0,2. Yellow card,Missing,Missing
22ef7e10e82635253d5863b84839b2bf,2012-08-10,2222629,38,Goals,2439,16095.0,", Own-goal Assist: , Cross, 1. Assist of the Season",Missing,55356.0
fe1020ac309bfd454ae49e824682ce7f,2012-08-10,2222629,63,Cards,16704,16095.0,1. Yellow card,Missing,Missing
5ca84f695903bfdb6c67fe92c9b6c9ee,2012-08-10,2222629,86,Goals,16704,39280.0,", Right-footed shot, 4. Goal of the Season Assist: , Cross, 1. Assist of the Season",Missing,84483.0
5f0b5b8e167690994ab7b894aaf7f47b,2012-08-10,2222629,90,Cards,2439,47152.0,2. Yellow card,Missing,Missing
0ba33757a9adc01aa306717eb86768cd,2012-08-10,2222629,34,Cards,16704,49719.0,1. Yellow card,Missing,Missing
b90b731ac01e4339e34a3dc632043f29,2012-08-10,2222629,46,Substitutions,16704,49719.0,", Not reported",195728.0,Missing
ef6a78fc27c433b3c31509b2d587c4de,2012-08-10,2222629,73,Cards,16704,51897.0,1. Yellow card,Missing,Missing
9f93a7833f65ec9e2e71bb57c669a7db,2012-08-10,2222629,74,Substitutions,2439,51936.0,", Not reported",53331.0,Missing
46b22c8ae5a2a28dc50ab6279cd92d79,2012-08-10,2222629,78,Cards,2439,53331.0,1. Yellow card,Missing,Missing
49713a0f9ae51ded41b8fea5cda30e5e,2012-08-10,2222629,81,Goals,2439,55356.0,", Right-footed shot, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season",Missing,118074.0
4f29bd30abc0632b7494bf0e448e0188,2012-08-10,2222629,85,Substitutions,2439,55356.0,", Not reported",47152.0,Missing
cd804a7516f7a72344bed6e44df8af76,2012-08-10,2222629,90,Cards,2439,62514.0,2. Yellow card,Missing,Missing
3dda616fe93ac677c3ddd752ff057a63,2012-08-10,2222629,53,Cards,2439,75441.0,1. Yellow card,Missing,Missing
0fb10728493b9d6a6fa90df0dd2c0f73,2012-08-10,2222629,21,Cards,2439,202523.0,1. Yellow card,Missing,Missing
b2709ccfd7a670b7cf561e376c922dac,2012-08-10,2222629,61,Substitutions,2439,202523.0,", Not reported",118074.0,Missing
35b3171bd8f71bb1f86473fc74ecfccc,2012-08-06,2222630,56,Goals,2698,6871.0,", Header, 1. Goal of the Season Assist: , Shot on goal, 1. Assist of the Season",Missing,56976.0
4866b0758d343940d39b0d4921f0f81b,2012-08-06,2222630,71,Substitutions,2698,6871.0,", Tactical",36212.0,Missing
eb13e5e39ef28be9b170df83fbd049db,2012-08-06,2222630,89,Substitutions,2698,7252.0,", Tactical",7633.0,Missing
95764e95a5d5107a6cb139e0a7b07347,2012-08-06,2222630,59,Substitutions,12438,15907.0,", Tactical",43402.0,Missing
86eb4bf83f7a64c6c2b4060ae5139d46,2012-08-06,2222630,90,Cards,2698,38799.0,2. Yellow card,Missing,Missing
7793edf9557e94a53948721eacf164d1,2012-08-06,2222630,90,Cards,2698,42678.0,Red card,Missing,Missing
2ec7baabc69c48b194ea31e96d47fc6c,2012-08-06,2222630,75,Cards,12438,43402.0,1. Yellow card,Missing,Missing
20b80a3caf8c6683d988688a5e927e2c,2012-08-06,2222630,73,Goals,2698,44367.0,", Right-footed shot, 1. Goal of the Season Assist: , Header, 1. Assist of the Season",Missing,42678.0
4e789282f1b507f77c6023a51c2d0544,2012-08-06,2222630,62,Substitutions,2698,56637.0,", Tactical",51630.0,Missing
91018c03b96350f0ce24b5dee4bfd339,2012-08-06,2222630,15,Goals,12438,57015.0,", Right-footed shot, 1. Goal of the Season Assist:",Missing,Missing
d2b20787890e0012da65a426c11bf7aa,2012-08-06,2222630,47,Cards,12438,58450.0,2. Yellow card,Missing,Missing
f5b6a2a26c87143500e340138845c332,2012-08-06,2222630,68,Substitutions,12438,58450.0,", Tactical",48521.0,Missing
950266a06696dad01293ab10f70b5126,2012-08-06,2222630,79,Substitutions,12438,65977.0,", Tactical",25006.0,Missing
0942d48c15098c69585b949e8daeee06,2012-08-04,2222631,47,Goals,16704,15072.0,", Own-goal Assist: , Corner, 1. Assist of the Season",Missing,35989.0
db665eaf53a067d802fabf53f480f3e1,2012-08-04,2222631,71,Cards,16704,15590.0,1. Yellow card,Missing,Missing
3fe74638cf6d8001bb1ab553afb2cd41,2012-08-04,2222631,79,Substitutions,932,35852.0,", Tactical",3989.0,Missing
32c4f07514508c56c7c2a933b6802eba,2012-08-04,2222631,56,Cards,932,37834.0,1. Yellow card,Missing,Missing
45793f0f729a7cdb03d685ab53897fb0,2012-08-04,2222631,19,Goals,932,37834.0,", Left-footed shot, 2. Goal of the Season Assist:",Missing,Missing
c4aa18d32016710bca7bd0474f063b26,2012-08-04,2222631,67,Substitutions,932,37834.0,", Tactical",49251.0,Missing
d3ae02ac780f3de5405ced5b80baa93f,2012-08-04,2222631,81,Cards,16704,39280.0,"1. Yellow card  , Taking of shirt",Missing,Missing
aa2d58c5602b6b1d92a05e9de6134d5e,2012-08-04,2222631,80,Goals,16704,39280.0,", Solo run, 3. Goal of the Season Assist: , Throw-in, 1. Assist of the Season",Missing,46635.0
be4f33ebd5300b22e472d0233ef10ffb,2012-08-04,2222631,85,Cards,16704,46635.0,2. Yellow card,Missing,Missing
c5194050e94445d075519fb4db871879,2012-08-04,2222631,81,Substitutions,16704,46706.0,", Tactical",94807.0,Missing
90596c46d4b397ae6b312fef3d0018e2,2012-08-04,2222631,65,Substitutions,16704,49719.0,", Tactical",195728.0,Missing
36f1d79e03f7e19735e598f757b65fa3,2012-08-04,2222631,62,Cards,932,70212.0,1. Yellow card,Missing,Missing
8f4a937eecdb150de150e8f6b3e661ed,2012-08-04,2222631,57,Goals,16704,73783.0,", Penalty, 1. Goal of the Season Assist: , Fouled player",Missing,39280.0
b32a20d9af89515ca35a3c078b66adf2,2012-08-04,2222631,46,Substitutions,16704,217923.0,", Tactical",39280.0,Missing
cae3da8bfc0238e83e27fcba1a6937fb,2012-09-02,2222632,44,Cards,121,15112.0,1. Yellow card,Missing,Missing
709a3011d76da20e400d886cf1d54085,2012-09-02,2222632,88,Substitutions,121,15112.0,", Not reported",2309.0,Missing
f86dceb857b62785f2ad8463a3ec27f0,2012-09-02,2222632,26,Cards,2439,24912.0,2. Yellow card,Missing,Missing
f3b1691294233b7b43b675523b23f39f,2012-09-02,2222632,70,Substitutions,121,34396.0,", Not reported",1331.0,Missing
27b0bbaa71624492117b2a0961afef57,2012-09-02,2222632,61,Cards,121,35004.0,1. Yellow card,Missing,Missing
eb5311a875ee6ef33cf5236788510899,2012-09-02,2222632,76,Substitutions,121,35004.0,", Not reported",61960.0,Missing
89c529e9e67b4aa4d55f22f9ac59ab0c,2012-09-02,2222632,45,Goals,121,45858.0,", Right-footed shot, 2. Goal of the Season Assist: , Pass, 1. Assist of the Season",Missing,34396.0
b5c446a931640a0358024d14702ad8ae,2012-09-02,2222632,65,Goals,2439,47217.0,", Direct free kick, 1. Goal of the Season Assist:",Missing,Missing
0e547aa25289dc13556ac546f5cf1e74,2012-09-02,2222632,72,Substitutions,2439,51936.0,", Not reported",124891.0,Missing
e84ce5099195a3b21269c90d5ad5a186,2012-09-02,2222632,63,Substitutions,2439,75441.0,", Not reported",38340.0,Missing
edc9c18c0e66e2cd17ab27512046d5ad,2012-09-02,2222632,16,Cards,121,97541.0,4. Yellow card,Missing,Missing
